season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2022,2022-03-17-19-saint-marys-ca,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-19-saint-marys-ca.html,Indiana,18,53,0.34,16,43,0.372,2,10,0.2,15,18,0.833,5,20,25,8,5,2,13,18,53,Saint Mary's,31,60,0.517,21,39,0.538,10,21,0.476,10,15,0.667,9,27,36,16,8,3,9,14,82,0,1,Saint Mary's,Indiana,29,-29,29,69.55,67.125,68.3375,77.55624657033107,119.99268337296505,119.99268337296505,77.55624657033107,0.3584905660377358,0.6,0.43054427294882214,0.6108007448789572,0.33962264150943394,0.25,0.18867924528301888,0.35,0.1743796109993293,0.11822660098522168,0.11822660098522168,0.1743796109993293,0.15625,0.3103448275862069,0.6896551724137931,0.84375,0.517,0.34,0.538,0.372,0.476,0.2,0.6,0.3584905660377358,0.25,0.33962264150943394,82,53
2022,2022-03-17-19-san-diego-state,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-19-san-diego-state.html,Creighton,25,56,0.446,23,42,0.548,2,14,0.143,20,24,0.833,11,28,39,14,9,0,20,17,72,San Diego State,27,64,0.422,22,45,0.489,5,19,0.263,10,17,0.588,11,19,30,14,7,6,15,20,69,1,0,Creighton,San Diego State,3,3,-3,76.4,76.075,76.23750000000001,94.44171175602555,90.50664043285784,90.50664043285784,94.44171175602555,0.4642857142857143,0.4609375,0.5341246290801186,0.4786680541103018,0.42857142857142855,0.265625,0.25,0.296875,0.22883295194508008,0.1722652885443583,0.1722652885443583,0.22883295194508008,0.36666666666666664,0.28205128205128205,0.717948717948718,0.6333333333333333,0.422,0.446,0.489,0.548,0.263,0.143,0.4609375,0.4642857142857143,0.265625,0.42857142857142855,69,72
2022,2022-03-17-21-arkansas,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-arkansas.html,Vermont,26,58,0.448,17,34,0.5,9,24,0.375,10,17,0.588,5,26,31,13,1,1,6,21,71,Arkansas,24,56,0.429,17,35,0.486,7,21,0.333,20,25,0.8,5,30,35,12,2,3,5,19,75,0,1,Arkansas,Vermont,4,-4,4,67.075,67.875,67.475,105.22415709522046,111.15227862171176,111.15227862171176,105.22415709522046,0.5258620689655172,0.49107142857142855,0.5372682557699584,0.5524861878453039,0.29310344827586204,0.44642857142857145,0.41379310344827586,0.375,0.08324661810613944,0.0686106346483705,0.0686106346483705,0.08324661810613944,0.14285714285714285,0.16129032258064516,0.8387096774193549,0.8571428571428571,0.429,0.448,0.486,0.5,0.333,0.375,0.49107142857142855,0.5258620689655172,0.44642857142857145,0.29310344827586204,75,71
2022,2022-03-17-21-kansas,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-kansas.html,Texas Southern,19,58,0.328,16,44,0.364,3,14,0.214,15,19,0.789,7,22,29,12,6,6,14,14,56,Kansas,34,68,0.5,23,45,0.511,11,23,0.478,4,9,0.444,11,28,39,20,8,1,15,21,83,0,1,Kansas,Texas Southern,27,-27,27,74.025,76.275,75.15,74.51763140385894,110.4457751164338,110.4457751164338,74.51763140385894,0.35344827586206895,0.5808823529411765,0.4177545691906005,0.574195780006918,0.3275862068965517,0.1323529411764706,0.2413793103448276,0.3382352941176471,0.17278617710583152,0.17187052420509882,0.17187052420509882,0.17278617710583152,0.2,0.3333333333333333,0.6666666666666666,0.8,0.5,0.328,0.511,0.364,0.478,0.214,0.5808823529411765,0.35344827586206895,0.1323529411764706,0.3275862068965517,83,56
2022,2022-03-17-21-murray-state,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-murray-state.html,San Francisco,32,68,0.471,23,33,0.697,9,35,0.257,14,22,0.636,8,24,32,10,7,6,8,24,87,Murray State,31,64,0.484,25,43,0.581,6,21,0.286,24,35,0.686,10,32,42,17,5,1,11,21,92,0,1,Murray State,San Francisco,5,-5,5,78.45,81.625,80.0375,108.69904732156805,114.9461190067156,114.9461190067156,108.69904732156805,0.5367647058823529,0.53125,0.5544933078393881,0.5705426356589147,0.3235294117647059,0.546875,0.5147058823529411,0.328125,0.09253903990746096,0.12005457025920874,0.12005457025920874,0.09253903990746096,0.2,0.29411764705882354,0.7058823529411765,0.8,0.484,0.471,0.581,0.697,0.286,0.257,0.53125,0.5367647058823529,0.546875,0.3235294117647059,92,87
2022,2022-03-17-21-ucla,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-ucla.html,Akron,21,53,0.396,17,36,0.472,4,17,0.235,7,8,0.875,8,26,34,4,6,2,10,15,53,UCLA,19,54,0.352,11,32,0.344,8,22,0.364,11,13,0.846,7,21,28,14,9,6,7,11,57,0,1,UCLA,Akron,4,-4,4,58.8,60.175,59.4875,89.09434755200672,95.81844925404496,95.81844925404496,89.09434755200672,0.4339622641509434,0.42592592592592593,0.46654929577464793,0.47361861238055675,0.1509433962264151,0.24074074074074073,0.32075471698113206,0.4074074074074074,0.14970059880239522,0.10420543356903612,0.10420543356903612,0.14970059880239522,0.27586206896551724,0.21212121212121213,0.7878787878787878,0.7241379310344828,0.352,0.396,0.344,0.472,0.364,0.235,0.42592592592592593,0.4339622641509434,0.24074074074074073,0.1509433962264151,57,53
2022,2022-03-18-12-auburn,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-12-auburn.html,Jacksonville State,19,61,0.311,11,36,0.306,8,25,0.32,15,18,0.833,10,21,31,9,7,1,8,21,61,Auburn,28,63,0.444,19,39,0.487,9,24,0.375,15,22,0.682,17,29,46,23,2,10,10,17,80,0,1,Auburn,Jacksonville State,19,-19,19,67.55,66.45,67,91.04477611940298,119.40298507462686,119.40298507462686,91.04477611940298,0.3770491803278688,0.5158730158730159,0.4385334291876348,0.5445881552076242,0.29508196721311475,0.3492063492063492,0.4098360655737705,0.380952380952381,0.10315925209542232,0.11983223487118036,0.11983223487118036,0.10315925209542232,0.2564102564102564,0.4473684210526316,0.5526315789473685,0.7435897435897436,0.444,0.311,0.487,0.306,0.375,0.32,0.5158730158730159,0.3770491803278688,0.3492063492063492,0.29508196721311475,80,61
2022,2022-03-18-12-ohio-state,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-12-ohio-state.html,Loyola (IL),15,56,0.268,7,28,0.25,8,28,0.286,3,10,0.3,8,18,26,12,9,2,13,19,41,Ohio State,18,43,0.419,17,28,0.607,1,15,0.067,17,21,0.81,6,32,38,6,7,5,17,16,54,0,1,Ohio State,Loyola (IL),13,-13,13,65.75,63.975,64.8625,63.21063788783966,83.25303526691079,83.25303526691079,63.21063788783966,0.3392857142857143,0.43023255813953487,0.3374485596707819,0.5096743747050495,0.17857142857142858,0.4883720930232558,0.5,0.3488372093023256,0.17627118644067796,0.24294390853876385,0.24294390853876385,0.17627118644067796,0.2,0.25,0.75,0.8,0.419,0.268,0.607,0.25,0.067,0.286,0.43023255813953487,0.3392857142857143,0.4883720930232558,0.17857142857142858,54,41
2022,2022-03-18-13-texas-tech,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-13-texas-tech.html,Montana State,21,55,0.382,13,31,0.419,8,24,0.333,12,15,0.8,7,13,20,14,5,1,15,22,62,Texas Tech,36,54,0.667,24,34,0.706,12,20,0.6,13,19,0.684,6,24,30,23,6,5,12,18,97,0,1,Texas Tech,Montana State,35,-35,35,70.125,69.025,69.575,89.11246855910888,139.41789435860582,139.41789435860582,89.11246855910888,0.4545454545454546,0.7777777777777778,0.49899396378269617,0.7695358984529949,0.2727272727272727,0.35185185185185186,0.43636363636363634,0.3703703703703703,0.19448946515397084,0.15994668443852048,0.15994668443852048,0.19448946515397084,0.2258064516129032,0.3157894736842105,0.6842105263157895,0.7741935483870968,0.667,0.382,0.706,0.419,0.6,0.333,0.7777777777777778,0.4545454545454546,0.35185185185185186,0.2727272727272727,97,62
2022,2022-03-18-14-purdue,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-14-purdue.html,Yale,23,63,0.365,19,46,0.413,4,17,0.235,6,11,0.545,7,21,28,14,6,3,12,21,56,Purdue,22,51,0.431,15,29,0.517,7,22,0.318,27,33,0.818,11,29,40,15,10,3,11,13,78,0,1,Purdue,Yale,22,-22,22,73.225,66.675,69.94999999999999,80.05718370264476,111.5082201572552,111.5082201572552,80.05718370264476,0.3968253968253968,0.5,0.4104067423964823,0.5849268841394826,0.1746031746031746,0.6470588235294118,0.2698412698412698,0.43137254901960786,0.14957930819569962,0.14161570646926297,0.14161570646926297,0.14957930819569962,0.19444444444444445,0.34375,0.65625,0.8055555555555556,0.431,0.365,0.517,0.413,0.318,0.235,0.5,0.3968253968253968,0.6470588235294118,0.1746031746031746,78,56
2022,2022-03-18-14-villanova,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-14-villanova.html,Delaware,22,50,0.44,19,30,0.633,3,20,0.15,13,16,0.813,5,16,21,9,8,2,10,15,60,Villanova,28,55,0.509,15,27,0.556,13,28,0.464,11,12,0.917,9,22,31,16,5,2,10,14,80,0,1,Villanova,Delaware,20,-20,20,62.6,61.7,62.150000000000006,96.54062751407884,128.72083668543843,128.72083668543843,96.54062751407884,0.47,0.6272727272727273,0.5208333333333334,0.6589785831960461,0.32,0.21818181818181817,0.4,0.509090909090909,0.14792899408284024,0.14144271570014144,0.14144271570014144,0.14792899408284024,0.18518518518518515,0.36,0.64,0.8148148148148148,0.509,0.44,0.556,0.633,0.464,0.15,0.6272727272727273,0.47,0.21818181818181817,0.32,80,60
2022,2022-03-18-15-southern-california,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-15-southern-california.html,Miami (FL),24,56,0.429,23,42,0.548,1,14,0.071,19,25,0.76,3,22,25,13,12,4,3,14,68,Southern California,24,50,0.48,15,30,0.5,9,20,0.45,9,15,0.6,6,29,35,17,1,3,18,16,66,1,0,Miami (FL),Southern California,2,2,-2,67.875,69.125,68.5,99.27007299270072,96.35036496350364,96.35036496350364,99.27007299270072,0.4375,0.57,0.5009208103130756,0.5776805251641138,0.44642857142857145,0.3,0.25,0.4,0.04232804232804232,0.2396006655574043,0.2396006655574043,0.04232804232804232,0.09375,0.21428571428571427,0.7857142857142857,0.90625,0.48,0.429,0.5,0.548,0.45,0.071,0.57,0.4375,0.3,0.44642857142857145,66,68
2022,2022-03-18-16-alabama,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-16-alabama.html,Notre Dame,29,54,0.537,19,38,0.5,10,16,0.625,10,11,0.909,4,23,27,13,10,1,18,13,78,Alabama,26,64,0.406,18,40,0.45,8,24,0.333,4,7,0.571,10,18,28,16,9,4,14,14,64,1,0,Notre Dame,Alabama,14,14,-14,73.225,71.325,72.275,107.92113455551711,88.55067450709096,88.55067450709096,107.92113455551711,0.6296296296296297,0.46875,0.6585056986070071,0.4753063497957668,0.2037037037037037,0.109375,0.2962962962962963,0.375,0.2330851408222726,0.17214878573624345,0.17214878573624345,0.2330851408222726,0.18181818181818185,0.30303030303030304,0.696969696969697,0.8181818181818182,0.406,0.537,0.45,0.5,0.333,0.625,0.46875,0.6296296296296297,0.109375,0.2037037037037037,64,78
2022,2022-03-18-16-texas,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-16-texas.html,Virginia Tech,23,47,0.489,19,35,0.543,4,12,0.333,23,26,0.885,4,21,25,11,4,2,13,19,73,Texas,27,57,0.474,17,38,0.447,10,19,0.526,17,22,0.773,8,17,25,17,9,3,7,22,81,0,1,Texas,Virginia Tech,8,-8,8,68.35,66.45,67.4,108.30860534124628,120.1780415430267,120.1780415430267,108.30860534124628,0.5319148936170213,0.5614035087719298,0.6149957877000842,0.6004447739065975,0.5531914893617021,0.38596491228070173,0.2553191489361702,0.3333333333333333,0.17968210089841052,0.09402283411685695,0.09402283411685695,0.17968210089841052,0.1904761904761905,0.27586206896551724,0.7241379310344828,0.8095238095238095,0.474,0.489,0.447,0.543,0.526,0.333,0.5614035087719298,0.5319148936170213,0.38596491228070173,0.5531914893617021,81,73
2022,2022-03-18-18-illinois,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-18-illinois.html,Chattanooga,21,65,0.323,17,50,0.34,4,15,0.267,7,14,0.5,15,24,39,6,8,0,10,21,53,Illinois,19,49,0.388,16,32,0.5,3,17,0.176,13,22,0.591,9,29,38,13,5,4,14,16,54,0,1,Illinois,Chattanooga,1,-1,1,66.65,64.45,65.55000000000001,80.85430968726162,82.37986270022883,82.37986270022883,80.85430968726162,0.35384615384615387,0.41836734693877553,0.3698534542916957,0.45416316232127835,0.2153846153846154,0.4489795918367347,0.2307692307692308,0.3469387755102041,0.1224739742804654,0.19060585432266847,0.19060585432266847,0.1224739742804654,0.3409090909090909,0.2727272727272727,0.7272727272727273,0.6590909090909091,0.388,0.323,0.5,0.34,0.176,0.267,0.41836734693877553,0.35384615384615387,0.4489795918367347,0.2153846153846154,54,53
2022,2022-03-18-19-arizona,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-19-arizona.html,Wright State,24,69,0.348,15,44,0.341,9,25,0.36,13,19,0.684,4,18,22,13,10,3,6,14,70,Arizona,33,60,0.55,22,40,0.55,11,20,0.55,10,12,0.833,9,33,42,21,4,9,19,17,87,0,1,Arizona,Wright State,17,-17,17,80.025,75.7,77.86250000000001,89.90207095842028,111.73543104832235,111.73543104832235,89.90207095842028,0.4130434782608696,0.6416666666666667,0.4485741749439282,0.6621004566210046,0.2753623188405797,0.2,0.36231884057971014,0.3333333333333333,0.07140731925022314,0.2243211334120425,0.2243211334120425,0.07140731925022314,0.10810810810810811,0.3333333333333333,0.6666666666666666,0.8918918918918919,0.55,0.348,0.55,0.341,0.55,0.36,0.6416666666666667,0.4130434782608696,0.2,0.2753623188405797,87,70
2022,2022-03-18-19-duke,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-19-duke.html,Cal State Fullerton,24,64,0.375,19,47,0.404,5,17,0.294,8,8,1,12,16,28,10,8,1,8,10,61,Duke,30,58,0.517,21,36,0.583,9,22,0.409,9,9,1,9,27,36,21,6,10,13,11,78,0,1,Duke,Cal State Fullerton,17,-17,17,63.8,66.275,65.0375,93.79204305208532,119.93080914856816,119.93080914856816,93.79204305208532,0.4140625,0.5948275862068966,0.4498525073746313,0.6262545162585307,0.125,0.15517241379310345,0.265625,0.3793103448275862,0.10554089709762532,0.1727000996346729,0.1727000996346729,0.10554089709762532,0.3076923076923077,0.36,0.64,0.6923076923076923,0.517,0.375,0.583,0.404,0.409,0.294,0.5948275862068966,0.4140625,0.15517241379310345,0.125,78,61
2022,2022-03-18-19-louisiana-state,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-19-louisiana-state.html,Iowa State,20,56,0.357,8,19,0.421,12,37,0.324,7,10,0.7,7,20,27,14,15,4,10,19,59,Louisiana State,17,46,0.37,13,27,0.481,4,19,0.211,16,23,0.696,8,22,30,11,7,1,19,13,54,1,0,Iowa State,Louisiana State,5,5,-5,63.75,67.925,65.8375,89.6145813556104,82.02012530852477,82.02012530852477,89.6145813556104,0.4642857142857143,0.4130434782608696,0.4855967078189301,0.47430830039525695,0.17857142857142858,0.5,0.6607142857142857,0.4130434782608696,0.1413427561837456,0.2502469542311492,0.2502469542311492,0.1413427561837456,0.2413793103448276,0.2857142857142857,0.7142857142857143,0.7586206896551724,0.37,0.357,0.481,0.421,0.211,0.324,0.4130434782608696,0.4642857142857143,0.5,0.17857142857142858,54,59
2022,2022-03-18-21-houston,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-houston.html,UAB,26,56,0.464,21,37,0.568,5,19,0.263,11,14,0.786,7,23,30,12,6,1,12,14,68,Houston,32,60,0.533,22,39,0.564,10,21,0.476,8,15,0.533,10,22,32,19,6,3,7,12,82,0,1,Houston,UAB,14,-14,14,67.65,64.125,65.8875,103.20622272813506,124.45456270157464,124.45456270157464,103.20622272813506,0.5089285714285714,0.6166666666666667,0.5426975259377494,0.6108007448789572,0.25,0.25,0.3392857142857143,0.35,0.1607501674480911,0.09443507588532885,0.09443507588532885,0.1607501674480911,0.2413793103448276,0.30303030303030304,0.696969696969697,0.7586206896551724,0.533,0.464,0.564,0.568,0.476,0.263,0.6166666666666667,0.5089285714285714,0.25,0.25,82,68
2022,2022-03-18-21-michigan-state,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-michigan-state.html,Davidson,28,59,0.475,18,34,0.529,10,25,0.4,7,12,0.583,6,23,29,14,3,3,7,18,73,Michigan State,28,59,0.475,21,33,0.636,7,26,0.269,11,15,0.733,9,24,33,13,4,4,7,14,74,0,1,Michigan State,Davidson,1,-1,1,65.7,64.125,64.9125,112.45907953013672,113.999614866166,113.999614866166,112.45907953013672,0.559322033898305,0.5338983050847458,0.5641421947449768,0.5595463137996219,0.2033898305084746,0.2542372881355932,0.423728813559322,0.4406779661016949,0.09762900976290095,0.09572649572649572,0.09572649572649572,0.09762900976290095,0.2,0.28125,0.71875,0.8,0.475,0.475,0.636,0.529,0.269,0.4,0.5338983050847458,0.559322033898305,0.2542372881355932,0.2033898305084746,74,73
2022,2022-03-18-21-seton-hall,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-seton-hall.html,Texas Christian,27,53,0.509,23,43,0.535,4,10,0.4,11,14,0.786,6,29,35,15,7,3,13,15,69,Seton Hall,15,52,0.288,9,31,0.29,6,21,0.286,6,11,0.545,4,17,21,9,8,4,14,17,42,1,0,Texas Christian,Seton Hall,27,27,-27,66.65,67.225,66.9375,103.0812324929972,62.74509803921568,62.74509803921568,103.0812324929972,0.5471698113207547,0.34615384615384615,0.5783738474434199,0.36697247706422015,0.2641509433962264,0.2115384615384615,0.18867924528301888,0.40384615384615385,0.17894012388162422,0.19656019656019655,0.19656019656019655,0.17894012388162422,0.2608695652173913,0.12121212121212122,0.8787878787878788,0.7391304347826086,0.288,0.509,0.29,0.535,0.286,0.4,0.34615384615384615,0.5471698113207547,0.2115384615384615,0.2641509433962264,42,69
2022,2022-03-18-21-wisconsin,2022-03-18,https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-wisconsin.html,Colgate,22,57,0.386,12,35,0.343,10,22,0.455,6,7,0.857,9,24,33,14,2,1,10,13,60,Wisconsin,26,62,0.419,20,45,0.444,6,17,0.353,9,12,0.75,11,24,35,15,5,3,5,10,67,0,1,Wisconsin,Colgate,7,-7,7,61.325,61.7,61.5125,97.54115017272912,108.92095102621415,108.92095102621415,97.54115017272912,0.47368421052631576,0.46774193548387094,0.49730625777041026,0.4948301329394386,0.12280701754385964,0.1935483870967742,0.38596491228070173,0.27419354838709675,0.14219694276573053,0.0687757909215956,0.0687757909215956,0.14219694276573053,0.2727272727272727,0.3142857142857143,0.6857142857142857,0.7272727272727273,0.419,0.386,0.444,0.343,0.353,0.455,0.46774193548387094,0.47368421052631576,0.1935483870967742,0.12280701754385964,67,60
2022,2022-03-19-12-baylor,2022-03-19,https://www.sports-reference.com/cbb/boxscores/2022-03-19-12-baylor.html,North Carolina,28,57,0.491,17,32,0.531,11,25,0.44,26,37,0.703,7,34,41,22,7,5,18,26,93,Baylor,28,81,0.346,19,44,0.432,9,37,0.243,21,27,0.778,15,21,36,11,10,5,11,27,86,1,0,North Carolina,Baylor,7,7,-7,85.575,89.825,87.7,106.04332953249715,98.06157354618016,98.06157354618016,106.04332953249715,0.5877192982456141,0.4012345679012346,0.6235333556821991,0.4583000266453504,0.6491228070175439,0.3333333333333333,0.43859649122807015,0.4567901234567901,0.19443694301917364,0.10493679942761744,0.10493679942761744,0.19443694301917364,0.25,0.30612244897959184,0.6938775510204082,0.75,0.346,0.491,0.432,0.531,0.243,0.44,0.4012345679012346,0.5877192982456141,0.3333333333333333,0.6491228070175439,86,93
2022,2022-03-19-14-kansas,2022-03-19,https://www.sports-reference.com/cbb/boxscores/2022-03-19-14-kansas.html,Creighton,21,59,0.356,9,31,0.29,12,28,0.429,18,21,0.857,6,22,28,18,6,3,8,16,72,Kansas,27,66,0.409,21,50,0.42,6,16,0.375,19,20,0.95,13,33,46,14,5,7,7,21,79,0,1,Kansas,Creighton,7,-7,7,70.975,69.5,70.2375,102.50934329951949,112.47552945363944,112.47552945363944,102.50934329951949,0.4576271186440678,0.4545454545454546,0.5219282348677058,0.5231788079470199,0.3559322033898305,0.30303030303030304,0.4745762711864407,0.24242424242424243,0.1039298473530367,0.08484848484848485,0.08484848484848485,0.1039298473530367,0.15384615384615383,0.37142857142857144,0.6285714285714286,0.8461538461538461,0.409,0.356,0.42,0.29,0.375,0.429,0.4545454545454546,0.4576271186440678,0.30303030303030304,0.3559322033898305,79,72
2022,2022-03-19-17-tennessee,2022-03-19,https://www.sports-reference.com/cbb/boxscores/2022-03-19-17-tennessee.html,Michigan,27,54,0.5,21,38,0.553,6,16,0.375,16,20,0.8,6,27,33,15,4,6,14,12,76,Tennessee,28,67,0.418,26,49,0.531,2,18,0.111,10,12,0.833,10,21,31,15,7,4,6,18,68,1,0,Michigan,Tennessee,8,8,-8,71.5,68.7,70.1,108.41654778887305,97.00427960057064,97.00427960057064,108.41654778887305,0.5555555555555556,0.4328358208955224,0.5984251968503937,0.4676753782668501,0.3703703703703703,0.1791044776119403,0.2962962962962963,0.26865671641791045,0.18064516129032257,0.07623888182973317,0.07623888182973317,0.18064516129032257,0.2222222222222222,0.2702702702702703,0.7297297297297297,0.7777777777777778,0.418,0.5,0.531,0.553,0.111,0.375,0.4328358208955224,0.5555555555555556,0.1791044776119403,0.3703703703703703,68,76
2022,2022-03-19-18-providence,2022-03-19,https://www.sports-reference.com/cbb/boxscores/2022-03-19-18-providence.html,Richmond,21,53,0.396,20,31,0.645,1,22,0.045,8,21,0.381,5,19,24,9,2,4,6,13,51,Providence,28,54,0.519,16,32,0.5,12,22,0.545,11,14,0.786,5,30,35,18,4,3,6,15,79,0,1,Providence,Richmond,28,-28,28,63.975,61.65,62.8125,81.19402985074626,125.77114427860695,125.77114427860695,81.19402985074626,0.4056603773584906,0.6296296296296297,0.4049225883287018,0.651277823577906,0.3962264150943397,0.25925925925925924,0.41509433962264153,0.4074074074074074,0.08698803914461763,0.0900225056264066,0.0900225056264066,0.08698803914461763,0.14285714285714285,0.20833333333333337,0.7916666666666666,0.8571428571428571,0.519,0.396,0.5,0.645,0.545,0.045,0.6296296296296297,0.4056603773584906,0.25925925925925924,0.3962264150943397,79,51
2022,2022-03-19-19-ucla,2022-03-19,https://www.sports-reference.com/cbb/boxscores/2022-03-19-19-ucla.html,Saint Mary's,20,49,0.408,13,28,0.464,7,21,0.333,9,12,0.75,8,16,24,12,3,1,8,16,56,UCLA,26,46,0.565,22,37,0.595,4,9,0.444,16,19,0.842,4,20,24,14,3,0,5,12,72,0,1,UCLA,Saint Mary's,16,-16,16,54.7,56.025,55.3625,101.15150146759991,130.05193045834275,130.05193045834275,101.15150146759991,0.47959183673469385,0.6086956521739131,0.5118829981718465,0.6542480690595184,0.24489795918367344,0.4130434782608696,0.42857142857142855,0.1956521739130435,0.12759170653907495,0.08329862557267806,0.08329862557267806,0.12759170653907495,0.2857142857142857,0.2,0.8,0.7142857142857143,0.565,0.408,0.595,0.464,0.444,0.333,0.6086956521739131,0.47959183673469385,0.4130434782608696,0.24489795918367344,72,56
